date,AGG_log_ret,AGG_vol_4w,AGG_vol_12w,AGG_mom_4w,AGG_mom_12w,AGG_drawdown,EEM_log_ret,EEM_vol_4w,EEM_vol_12w,EEM_mom_4w,EEM_mom_12w,EEM_drawdown,EFA_log_ret,EFA_vol_4w,EFA_vol_12w,EFA_mom_4w,EFA_mom_12w,EFA_drawdown,GLD_log_ret,GLD_vol_4w,GLD_vol_12w,GLD_mom_4w,GLD_mom_12w,GLD_drawdown,IWM_log_ret,IWM_vol_4w,IWM_vol_12w,IWM_mom_4w,IWM_mom_12w,IWM_drawdown,LQD_log_ret,LQD_vol_4w,LQD_vol_12w,LQD_mom_4w,LQD_mom_12w,LQD_drawdown,QQQ_log_ret,QQQ_vol_4w,QQQ_vol_12w,QQQ_mom_4w,QQQ_mom_12w,QQQ_drawdown,SPY_log_ret,SPY_vol_4w,SPY_vol_12w,SPY_mom_4w,SPY_mom_12w,SPY_drawdown,TIP_log_ret,TIP_vol_4w,TIP_vol_12w,TIP_mom_4w,TIP_mom_12w,TIP_drawdown,VNQ_log_ret,VNQ_vol_4w,VNQ_vol_12w,VNQ_mom_4w,VNQ_mom_12w,VNQ_drawdown,spread_10y_2y,cpi_change,unrate_change,umcsent_change,vix_level,vix_change,hy_spread_change,nfci_change,fed_balance_change,reverse_repo_change,bank_deposits_change,tga_change,aaii_bull_bear_spread,recession_change,recession_ma4w,inflation_change,inflation_ma4w,bear_market_change,bear_market_ma4w,bull_market_change,bull_market_ma4w,buy_stocks_change,buy_stocks_ma4w,sell_stocks_change,sell_stocks_ma4w,unemployment_change,unemployment_ma4w,target_AGG,target_EEM,target_EFA,target_GLD,target_IWM,target_LQD,target_QQQ,target_SPY,target_TIP,target_VNQ,AGG_news_sent,EEM_news_sent,EFA_news_sent,GLD_news_sent,IWM_news_sent,LQD_news_sent,QQQ_news_sent,SPY_news_sent,TIP_news_sent,VNQ_news_sent,AGG_news_count,EEM_news_count,EFA_news_count,GLD_news_count,IWM_news_count,LQD_news_count,QQQ_news_count,SPY_news_count,TIP_news_count,VNQ_news_count,news_sent_all,news_count_all
2007-06-08,-0.0093721939994735,0.0035951754963128,0.0037602474030532,-0.017941413808331,-0.0169275282824569,-0.0193509567359333,-0.0314588402613042,0.0276171992566279,0.023095562179337,0.0011904528354799,0.1336898374035103,-0.0309691593108874,-0.0233207241658449,0.0166184197725262,0.0170986924116129,-0.0062557166912674,0.0841401403723786,-0.0230508976644562,-0.0339846138216101,0.0235430508014897,0.0185594810232075,-0.0341350315641142,-0.0062092952304284,-0.065211003297631,-0.0220839168462681,0.0209613092220819,0.016623622601531,0.0061751890277664,0.0716463322952604,-0.0218418523399024,-0.0110100838300073,0.0035928843089884,0.0049078991590454,-0.025927511645758,-0.0204990788326479,-0.0277068640254546,-0.0112352214083905,0.0141711156758544,0.0149668736418831,0.0027748463115519,0.0909918128486221,-0.0111723420166203,-0.0199271723089103,0.0164621641229752,0.0147775406344616,0.0011919740687857,0.086457621260587,-0.019729938487571,-0.0071074815183309,0.0041787447573063,0.0045427126373598,-0.0191646923366703,-0.016454481494071,-0.0212216595142647,-0.0388158453516492,0.052553301673444,0.0308350211138077,-0.0412165202021965,-0.0322898919032026,-0.1064268333947402,0.1100000000000003,0.0,0.0,0.0,14.84,2.0600000000000005,0.0999999999999996,0.0030599999999999,-0.0048803515677559,0.0,0.0014493628129887,-0.0472699208952344,-0.2849319999999999,0.0,4.75,0.0,63.75,5.0,13.25,6.0,41.75,3.0,17.75,8.0,21.75,1.0,15.5,0.0018408913038532,0.0489030814574266,0.0138349665487807,0.0097621795635804,0.0177058838905363,-0.0004809637022203,0.0187390226737798,0.0176513556083015,-0.0011209651584919,-0.0105747592596882,,,,,,,,,,,,,,,,,,,,,,
2007-06-15,0.0018408913038532,0.0047735333081107,0.0038728267648922,-0.011485255507944,-0.013394202831658,-0.0175440257685937,0.0489030814574266,0.0372720703866812,0.0214917028701557,0.0429731892531291,0.1244886876630207,0.0,0.0138349665487807,0.0184203781141813,0.013019796280215,0.0055855470591703,0.0545627746460005,-0.0094409097356802,0.0097621795635804,0.0246601118128142,0.0186328499771416,-0.0102785010764685,-0.0046154397587714,-0.056040737192778,0.0177058838905363,0.021139918870835,0.0134974715717389,0.0313167010717959,0.0497152153662813,-0.004368463339909,-0.0004809637022203,0.0046497219335951,0.0049207496782157,-0.0196637729998817,-0.0193972799527279,-0.0281743892914225,0.0187390226737798,0.0165419486013472,0.0137858680918659,0.0230117827298947,0.0800568121418654,0.0,0.0176513556083015,0.0180489581003476,0.0125903192808885,0.0072452209516367,0.069628122213627,-0.0022732289932029,-0.0011209651584919,0.0036844706170658,0.004517195047547,-0.0119919148003524,-0.0177729390375851,-0.0223182212132816,-0.0105747592596882,0.0410788807952383,0.0293607845645153,0.0093463722544435,-0.0704549569294984,-0.1158263680124725,0.1100000000000003,0.0,0.0,0.0,13.94,-0.9000000000000004,0.0,0.0037,-0.0088426113719854,0.0,-0.0004569724668278,0.0040502227622518,-0.2849319999999999,0.0,4.25,2.0,62.25,-1.0,13.75,-7.0,39.5,-3.0,17.75,0.0,22.0,-1.0,15.25,0.0019390273499526,-0.0074278289770493,-0.0102017111985976,-0.0010799923337381,-0.0168616981456485,0.0016358535697137,-0.0098893461030393,-0.0166000439020731,0.0043769423071777,-0.0423460522335092,,,,,,,,,,,,,,,,,,,,,,
2007-06-22,0.0019390273499526,0.0053420754230964,0.0039679960952261,-0.0086402003206704,-0.0099602992436774,-0.0156371686378244,-0.0074278289770493,0.0370539701859517,0.0217449671894897,0.0442548453644793,0.1206593386757241,-0.0074003108309069,-0.0102017111985976,0.0193599718704534,0.0135715802088168,-0.0027471371568942,0.0469785544058057,-0.0194949361651861,-0.0010799923337381,0.0242992451610848,0.0183962646566157,-0.0024669093701423,-0.0147106408415774,-0.0570596556488728,-0.0168616981456485,0.0243430746361605,0.0142831692231902,0.005198844349952,0.0427480486597983,-0.0210157565353105,0.0016358535697137,0.0056843422322083,0.0050037205756547,-0.0157685407569618,-0.0172023814078271,-0.0265833238767964,-0.0098893461030393,0.0176303059190281,0.0133429508471257,0.0187038088681982,0.083629830507614,-0.0098406073170926,-0.0166000439020731,0.0202154413038695,0.0134840787217944,-0.0032426617445623,0.0627692206100136,-0.018698827181915,0.0043769423071777,0.0050204484001618,0.004804614604786,-0.0087184330440283,-0.0137921097155561,-0.018029585764455,-0.0423460522335092,0.0469304025140328,0.0310837452448461,-0.0328660464432001,-0.0953977570020783,-0.1524859583868412,0.2199999999999997,0.0,0.0,0.0,15.75,1.8100000000000005,0.1800000000000001,0.00539,0.0012716924723898,0.0,0.0003043841235903,0.1042759177087535,-0.2849319999999999,-1.0,3.75,-5.0,60.75,1.0,14.5,4.0,40.0,0.0,17.75,-6.0,22.5,-1.0,15.0,0.0028507964857175,0.0014446241441238,0.0099539467227886,-0.0079039877478971,0.0016633885164129,0.0055616802199338,0.0065335082047979,-0.0007978057761913,0.0050635835139945,-0.0040510055666838,,,,,,,,,,,,,,,,,,,,,,
2007-06-29,0.0028507964857175,0.005809040145564,0.0040958434388067,-0.0027414788599499,-0.0076000317564449,-0.0128269467554048,0.0014446241441238,0.033692683430375,0.0208842081336958,0.0114610363631969,0.0918367209032119,-0.0059653411080873,0.0099539467227886,0.0174617016990698,0.0129251765203393,-0.0097335220928733,0.0382357338914428,-0.0096863046881062,-0.0079039877478971,0.0186031094521948,0.0175491410639359,-0.033206414339665,-0.0395079829692937,-0.0644832678597248,0.0016633885164129,0.0181885782482537,0.0140139885043199,-0.0195763425849673,0.0320277361220183,-0.0193859702788932,0.0055616802199338,0.0070817373276279,0.0053976255418103,-0.0042935137425802,-0.0104409036013467,-0.0211544086522948,0.0065335082047979,0.0143011149524323,0.0123044082880319,0.0041479633671477,0.0667772177113425,-0.0033502133676718,-0.0007978057761913,0.0172055922638561,0.0131606352530878,-0.0196736663788733,0.0463198130757803,-0.0194814027126245,0.0050635835139945,0.0056628342262065,0.0051295860747343,0.0012120791443494,-0.0077249274956638,-0.0130446864878164,-0.0040510055666838,0.0194445802394186,0.0306604802413917,-0.0957876624115305,-0.1084816157841171,-0.1559122977416567,0.1600000000000001,0.0,0.0,0.0,16.23,0.4800000000000004,0.2000000000000001,0.0120799999999999,-0.0011361418976572,0.0,0.0037402284845156,-0.1008219178082191,-0.2849319999999999,0.0,3.5,-3.0,59.25,-4.0,14.75,-9.0,38.5,0.0,17.75,-1.0,22.75,2.0,15.25,-0.0043908534718665,0.0494303152347223,0.0213140252835669,0.0106787746082546,0.0226600390863536,-0.0107005460100538,0.0261264998174127,0.0168099001093682,-0.0073640709488536,0.0338119779225079,,,,,,,,,,,,,,,,,,,,,,
2007-07-06,-0.0043908534718665,0.003331721156714,0.0041713886994957,0.002239861667657,-0.0086833992273011,-0.0171519767483636,0.0494303152347223,0.0303314333014281,0.0238527562055301,0.0923501918592238,0.1186239601027386,0.0,0.0213140252835669,0.0134700411059249,0.0137678228026697,0.0349012273565384,0.047784686124085,0.0,0.0106787746082546,0.0089472569148214,0.0172237995077383,0.0114569740901997,-0.0433802557423678,-0.0544395637540887,0.0226600390863536,0.0178485034951344,0.0149957231682838,0.0251676133476545,0.0433155576628036,0.0,-0.0107005460100538,0.0069371775895884,0.0060804835947549,-0.0039839759226266,-0.0178545990841742,-0.0315727505561849,0.0261264998174127,0.0157423778438328,0.0135751973276432,0.0415096845929511,0.0908863973213531,0.0,0.0168099001093682,0.016304918395876,0.013660430424164,0.0170634060394052,0.0556697625919127,-0.0028596696024472,-0.0073640709488536,0.0057751007391373,0.0052551815187392,0.0009554897138266,-0.0089045173777429,-0.020285999942451,0.0338119779225079,0.0312547576809231,0.0330762537243468,-0.0231598391373733,-0.0700383230169897,-0.1268840370265577,0.2000000000000001,0.0,0.0,0.0,14.72,-1.5099999999999998,0.0099999999999997,0.02468,0.0133001196386566,0.0,0.0041540462025415,-0.0641885029453585,-0.2849319999999999,0.0,3.25,-5.0,56.5,0.0,13.75,-1.0,35.25,0.0,17.0,5.0,22.25,-1.0,15.0,0.0039918620222319,0.0320196559704566,0.0126452881435598,0.0163374839596678,0.0011788502787806,0.0047474111411846,0.021062164024853,0.0121496940578765,0.0048952320025657,-0.0060130610729903,,,,,,,,,,,,,,,,,,,,,,
2007-07-13,0.0039918620222319,0.0037541786506158,0.0039843856506935,0.0043908323860358,-0.0101985807152414,-0.0132207417973077,0.0320196559704566,0.0264705232804934,0.0245409227819146,0.0754667663722536,0.1479607634406323,0.0,0.0126452881435598,0.013332039348722,0.0133633762386938,0.0337115489513178,0.0425388321238171,0.0,0.0163374839596678,0.011004517983907,0.0175741337570202,0.0180322784862871,-0.0396399890874103,-0.0388646038944784,0.0011788502787806,0.016158443412483,0.0147907858842315,0.0086405797358988,0.0328853444632668,0.0,0.0047474111411846,0.0075334978387325,0.0058323576969602,0.0012443989207783,-0.0200450849304031,-0.0269642977881468,0.021062164024853,0.0161901769021338,0.0138987976996126,0.0438328259440243,0.0952905753610861,0.0,0.0121496940578765,0.0149773971379887,0.0127309716042732,0.0115617444889803,0.0453649737336943,0.0,0.0048952320025657,0.0060783559946171,0.0050051996365927,0.0069716868748845,-0.0109893319865872,-0.0154783148497069,-0.0060130610729903,0.0311048379337726,0.0327576391137489,-0.0185981409506755,-0.084796138945605,-0.132118383641313,0.1699999999999999,0.0,0.0,0.0,15.15,0.4299999999999997,0.1600000000000001,0.0445599999999999,-0.0082180123224554,0.0,-0.0026399022282538,0.0662036032125026,-0.2849319999999999,0.0,3.0,5.0,54.5,1.0,13.25,4.0,34.75,1.0,17.25,6.0,23.25,2.0,15.5,0.0050950261505579,-0.0199453612542414,-0.0138580567190647,0.0232029426613863,-0.0196261691972937,0.004049573938744,0.003001269048978,-0.008756587803627,0.0111292708404188,-0.0280812999152572,,,,,,,,,,,,,,,,,,,,,,
2007-07-20,0.0050950261505579,0.0042841655528964,0.0043402115425732,0.0075468311866409,-0.0049034638292679,-0.008180245846567,-0.0199453612542414,0.0309723924856836,0.0260968255256317,0.0629492340950614,0.127528069479062,-0.0197477684039754,-0.0138580567190647,0.0150497947283195,0.0139262191583517,0.0300552034308509,0.0365790254121787,-0.0137624758820182,0.0232029426613863,0.0133435984244436,0.0185537760273023,0.0423152134814115,0.0002960525780287,-0.0163026952975164,-0.0196261691972937,0.0172644941500844,0.0161405634883177,0.0058761086842537,0.0107114588139327,-0.0194348297367332,0.004049573938744,0.0077680000477656,0.0059984046540886,0.0036581192898086,-0.0175813845656348,-0.0230159285562213,0.003001269048978,0.0111581942840462,0.0127955443585935,0.0567234410960416,0.0728472138544714,0.0,-0.008756587803627,0.0117382803815341,0.0131985782228112,0.0194052005874262,0.0305042221052463,-0.0087183605501205,0.0111292708404188,0.0077589998283857,0.0060837270290915,0.0137240154081254,-0.0013487009894202,-0.0044601077887656,-0.0280812999152572,0.0256884036176618,0.0331537060737086,-0.0043333886324235,-0.1147410956556233,-0.1561506201640818,0.1699999999999999,0.0,0.0,0.0,16.95,1.799999999999999,0.31,0.06822,0.0040360843655502,0.0,-0.001682207338077,-0.1502442996742671,-0.2849319999999999,0.0,3.0,3.0,54.5,4.0,13.5,6.0,34.75,2.0,18.0,-5.0,24.5,0.0,16.25,0.0033479938056694,-0.0659204139525689,-0.0596240477686857,-0.0326369004206522,-0.0828592537496907,-0.0074379100309322,-0.0420297632240329,-0.0562081936612915,0.010210038198277,-0.1010925560813566,,,,,,,,,,,,,,,,,,,,,,
2007-07-27,0.0033479938056694,0.0043284451388418,0.0043431507358246,0.0080440285065928,-0.004865893843042,-0.0048540745598262,-0.0659204139525689,0.0523037857542054,0.0341658153608435,-0.0044158040016313,0.0494278714317792,-0.0822825966177374,-0.0596240477686857,0.0363810895982518,0.0223650085363407,-0.0395227910606234,-0.0366711223641528,-0.0708472266924236,-0.0326369004206522,0.0252138130201809,0.0204968252476183,0.0175823008086566,-0.0416227543754409,-0.0478892784902371,-0.0828592537496907,0.0455316380757418,0.0289972340463335,-0.0786465335818501,-0.0757766757860411,-0.0974086932216397,-0.0074379100309322,0.0078939931222259,0.0058495454993757,-0.0093414709610573,-0.0300449211962036,-0.030255690455664,-0.0420297632240329,0.0310111284672792,0.0189146109312723,0.0081601696672107,0.0295297340710048,-0.0411587580589101,-0.0562081936612915,0.0333773041348442,0.0212467861013055,-0.036005187297674,-0.0349567601732365,-0.0628995338981136,0.010210038198277,0.0085102825329372,0.0067355024313211,0.018870470092408,0.005739954455162,0.0,-0.1010925560813566,0.056622879600397,0.0424013700570969,-0.1013749391470963,-0.1925992073599454,-0.2372872677547993,0.2400000000000002,0.0,0.0,0.0,24.17,7.220000000000002,0.91,0.09365,-0.0103400556296368,0.0,0.0058877231644172,0.2103497843794921,-0.2849319999999999,1.0,3.25,1.0,55.5,1.0,15.0,2.0,37.5,-1.0,18.5,-2.0,25.5,0.0,16.5,0.0041611258073959,-0.0255037770772917,0.002829463160648,0.0193798452923797,-0.0168445310576381,0.0078739520271706,-0.0119482374507234,-0.0090689513844311,0.003329016246775,0.005289161683643,,,,,,,,,,,,,,,,,,,,,,
2007-08-03,0.0041611258073959,0.0007214374031848,0.0045141836980576,0.0165960077858551,0.0008944556451812,-0.0007045197449866,-0.0255037770772917,0.0401867221590592,0.0351397836973241,-0.0793498963136456,0.0141907483810578,-0.1053919166268983,0.002829463160648,0.0320092107916996,0.0224221641516162,-0.0580073531835423,-0.0293618425182712,-0.06821450030501,0.0193798452923797,0.0262889818406066,0.0201630941279995,0.0262833714927817,0.0036053140188673,-0.0292575632623425,-0.0168445310576381,0.0367244221009184,0.0291543214419524,-0.1181511037258419,-0.0868083013504208,-0.1124850866549013,0.0078739520271706,0.0067068718623989,0.0065764876865002,0.0092330270761669,-0.0206784604922176,-0.022589829579643,-0.0119482374507234,0.0266968375497531,0.0193609098157818,-0.0299145676009254,0.0143699633035777,-0.0525470504018784,-0.0090689513844311,0.0289164961296887,0.0213008385369541,-0.0618840387914734,-0.0436286586832824,-0.0713596323726924,0.003329016246775,0.0038579016359999,0.0067210553460486,0.0295635572880367,0.0113543546651931,0.0,0.005289161683643,0.0477983253583858,0.0423214075445904,-0.1298977553859611,-0.194274114725531,-0.2332424694291298,0.25,0.003455454580022,0.0,-1.899999999999992,25.16,0.9899999999999984,-0.04,0.1118499999999999,0.007374781511535,0.0,0.0040955775771278,-0.0352335708630245,-0.2849319999999999,1.0,3.75,-5.0,56.5,6.0,18.0,8.0,42.5,1.0,19.25,2.0,25.75,-1.0,16.75,-0.0056899569041683,-0.0015671306725639,-0.0159236509980017,-0.0018010322241667,0.0353334510447518,-0.0050383979830113,-0.0029571139149622,0.0063086561347988,-0.0092155942161807,0.0368604492717143,,,,,,,,,,,,,,,,,,,,,,
2007-08-10,-0.0056899569041683,0.0049969133692006,0.0046249843543312,0.006914188859455,-0.0001802342624532,-0.0063743221994232,-0.0015671306725639,0.0271265144933863,0.0350957943311745,-0.112936682956666,0.0055032726687165,-0.1067927864345545,-0.0159236509980017,0.0266756926373336,0.0226944967109161,-0.0865762923251041,-0.0472791963146159,-0.0829344189497123,-0.0018010322241667,0.0255980550748378,0.0196715445526736,0.008144855308947,0.0158986327187658,-0.0310043282101261,0.0353334510447518,0.0483707222440329,0.0316360490352102,-0.0839965029598707,-0.0440392221521759,-0.0805655286112546,-0.0050383979830113,0.0072807906502164,0.0064757206643741,-0.0005527820480289,-0.0189721561271323,-0.0275020258195268,-0.0029571139149622,0.0199983215108538,0.0193839465718067,-0.0539338455407406,0.0129107631331783,-0.0553446382712679,0.0063086561347988,0.0271502755177563,0.0210096784688927,-0.067725076714551,-0.048918111273934,-0.0654826411536724,-0.0092155942161807,0.0093882613051853,0.0068404753344638,0.0154527310692901,0.0104325031438222,-0.0091732607702289,0.0368604492717143,0.0591653824618502,0.0423145979909592,-0.0870242450412565,-0.0962760137374885,-0.2044520888886617,0.3399999999999998,0.0,0.0,0.0,28.3,3.140000000000001,-0.1200000000000001,0.1201899999999999,-0.0055247793478048,0.0,-0.0019972055740863,0.025441116126385,-0.2849319999999999,1.0,4.5,1.0,56.5,2.0,21.25,2.0,47.0,1.0,20.0,6.0,26.0,0.0,16.5,0.0075117561627258,-0.0424396428204322,-0.0265800906424468,-0.0237128839519227,0.0044741555115772,-0.0009722351361554,-0.0207291057878691,0.0,0.0111079928155115,0.0108579170644174,,,,,,,,,,,,,,,,,,,,,,
2007-08-17,0.0075117561627258,0.0056438641898413,0.0050923187742822,0.0093309188716229,0.0082375497375934,0.0,-0.0424396428204322,0.0271669913943322,0.0371853565306885,-0.1354309645228568,-0.0282268850633161,-0.1439070529879526,-0.0265800906424468,0.0261919670562631,0.0235928411458989,-0.0992983262484863,-0.0719902599745297,-0.1069890025139706,-0.0237128839519227,0.023313037847544,0.0208040076359959,-0.0387709713043618,0.0010773328069073,-0.0537117172623998,0.0044741555115772,0.0500698743308194,0.0314881973099055,-0.0598961782509996,-0.048821225216794,-0.0764426194128202,-0.0009722351361554,0.0067301140407043,0.0064741226737388,-0.0055745911229284,-0.0176850125900816,-0.0284470630462259,-0.0207291057878691,0.0167308989856417,0.0203271627266907,-0.0776642203775878,-0.0022369704133477,-0.0747249371008107,0.0,0.0283553956358463,0.0210299209407955,-0.0589684889109238,-0.0428059500680599,-0.0654826411536724,0.0111079928155115,0.0093827763226577,0.0074537771723216,0.0154314530443829,0.02043703540848,0.0,0.0108579170644174,0.0609541486937724,0.042618771298507,-0.0480850280615819,-0.0852844631372055,-0.1957670301517665,0.5,0.0,0.0,0.0,29.99,1.6899999999999975,0.3600000000000003,0.11813,-0.0006031523375619,0.0,0.0072067178148185,-0.0526210484193677,-0.2849319999999999,3.0,6.0,2.0,56.25,9.0,25.75,5.0,51.25,1.0,20.5,-7.0,25.75,0.0,16.25,0.0016166550591896,0.0691285514342589,0.0476281809027573,0.0167788935014447,0.015438716887398,0.0139050718208846,0.0400006853741798,0.0247075427022341,0.00288148394661,0.022958777503182,,,,,,,,,,,,,,,,,,,,,,
2007-08-24,0.0016166550591896,0.0056063127295726,0.0049575950165965,0.0075995801251429,0.0129021297717859,0.0,0.0691285514342589,0.0491010589466356,0.0414284059255846,-0.0003819991360289,0.0066632332255368,-0.082633096923279,0.0476281809027573,0.0327653130439881,0.027624162950723,0.0079539024229567,-0.04130241073054,-0.0634273668949129,0.0167788935014447,0.0199526622362236,0.0202685943815822,0.010644822617735,-0.0049792909132733,-0.0377000939292893,0.015438716887398,0.021770688408489,0.0306688181480558,0.038401792386089,-0.0598210837807284,-0.0620734430733589,0.0139050718208846,0.0085541471758948,0.0076581761484461,0.0157683907288884,0.0021334060252508,-0.0148431874393123,0.0400006853741798,0.0269350426695725,0.0227189757621221,0.0043662282206251,0.0166743612549837,-0.0369630854025747,0.0247075427022341,0.0142838751760694,0.0219271032458191,0.0219472474526017,-0.0337316062239454,-0.0421054058158312,0.00288148394661,0.0083921736922241,0.0071628276653551,0.0081028987927159,0.0281854480294732,0.0,0.022958777503182,0.0140112798076516,0.0386398143962032,0.0759663055229567,-0.1211962960356701,-0.1770892350891979,0.33,0.0,0.0,0.0,20.72,-9.27,-0.1900000000000004,0.09472,-0.0024926843875406,0.0,0.0010799275122799,0.0225976768743401,-0.2849319999999999,-1.0,7.0,-3.0,55.0,-13.0,26.75,-16.0,51.0,-4.0,20.25,-1.0,25.75,0.0,16.0,0.0077433741809721,0.0222693330977882,0.0020421370525718,0.0061825732818483,-0.0112394702096502,0.0088784693040507,0.0138049311793287,-0.0050011474756772,0.0039610709264784,0.0044721184544685,,,,,,,,,,,,,,,,,,,,,,
2007-08-31,0.0077433741809721,0.0063276426722437,0.0040593396093219,0.0111818284987193,0.0300176979522318,0.0,0.0222693330977882,0.0466075088725378,0.0405479274397275,0.0473911110390511,0.0603914065846292,-0.0619747780313601,0.0020421370525718,0.0327609415081173,0.0269263934479579,0.0071665763148807,-0.0159395495121232,-0.0615128029828346,0.0061825732818483,0.0171626659975695,0.0173234709702112,-0.0025524493927964,0.0351878961901852,-0.031732174701815,-0.0112394702096502,0.0195703833815717,0.0302764350356301,0.0440068532340768,-0.0489766371441105,-0.0725562198864869,0.0088784693040507,0.0087211681973541,0.0071522084767084,0.0167729080057686,0.0220219591593089,-0.0060575591659881,0.0138049311793287,0.0258345813983164,0.0226036552141193,0.0301193968506773,0.041714513842703,-0.023576237416284,-0.0050011474756772,0.0129881684665934,0.0212817534266551,0.0260150513613558,-0.0188055813907123,-0.0468840187135754,0.0039610709264784,0.008430754428966,0.0065180597719612,0.0087349534724193,0.0392540004742826,0.0,0.0044721184544685,0.0142809836913391,0.0377250266308024,0.0751492622937822,-0.0779083322295522,-0.1734008393470024,0.3899999999999997,0.0,0.0,0.0,23.38,2.66,0.2599999999999998,0.0519199999999999,0.0117040943467299,0.0,-0.0044098172447528,0.0510119785212721,-0.2849319999999999,0.0,7.75,0.0,55.0,-5.0,25.0,-4.0,47.75,-2.0,19.25,-23.0,19.5,0.0,16.0,0.0081067635959538,-0.0135291342908453,-0.0139968848308325,0.0422401522558001,-0.0129095591322893,0.0048393813509314,-0.0131827113417459,-0.0103525928951689,0.0146831073541306,-0.0266918589722272,,,,,,,,,,,,,,,,,,,,,,
2007-09-07,0.0081067635959538,0.0030950248471808,0.0043586043147659,0.0249785489988415,0.0362835702443322,0.0,-0.0135291342908453,0.0481145687023751,0.0383531253581628,0.0354291074207697,-0.0020408091636427,-0.0745799861824514,-0.0139968848308325,0.032426099179527,0.0266992593235768,0.0090933424820499,-0.0437714008917364,-0.0745571967928401,0.0422401522558001,0.0273005373734989,0.0206962577703509,0.0414887350871706,0.0676658688824048,0.0,-0.0129095591322893,0.0135014591537771,0.0295549263839474,-0.0042361569429644,-0.0795920801669364,-0.0844521593298384,0.0048393813509314,0.0062975738351338,0.007160478589546,0.0266506873397113,0.0273423042124608,-0.0012358349831106,-0.0131827113417459,0.0276596568216543,0.0225223672076741,0.0198937994238934,0.0097927798271771,-0.0363636782678215,-0.0103525928951689,0.0155002894338098,0.0205039367094331,0.009353802331388,-0.0468095298941828,-0.0567003405848496,0.0146831073541306,0.0056784774432224,0.0071188842533345,0.0326336550427307,0.0550580729869053,0.0,-0.0266918589722272,0.0211646928513339,0.0381678839024218,0.0115969540498407,-0.0940254319420913,-0.1951724525617989,0.48,0.0,0.0,0.0,26.23,2.8500000000000014,0.1800000000000006,0.01605,-0.0019670673740623,0.0,0.0102168258976209,-0.0793869129494989,-0.2849319999999999,1.0,8.5,1.0,55.0,-7.0,21.0,-4.0,43.0,1.0,18.25,14.0,15.25,0.0,16.0,-0.0029986284982088,0.0372834590286721,0.0123378160948913,0.0086095880640104,0.0046206136951373,-0.0056224298693272,0.0203189409218515,0.0191888883665986,-0.0002941281654353,0.0330048723820633,,,,,,,,,,,,,,,,,,,,,,
2007-09-14,-0.0029986284982088,0.0053214303005467,0.0046907189453605,0.0144681643379067,0.0313459143961706,-0.0029941371022379,0.0372834590286721,0.034316010776742,0.0397310096517378,0.115152209269874,0.0426704788420786,-0.0394258654933937,0.0123378160948913,0.0261054171766747,0.0269875341322672,0.0480112492193881,-0.0212318735982473,-0.0630685268672123,0.0086095880640104,0.0164933054625108,0.0205990840978625,0.0738112071031037,0.0773554492801535,0.0,0.0046206136951373,0.0135216499073022,0.0295296098753015,-0.0040896987594043,-0.0581097683261504,-0.0802119778624172,-0.0056224298693272,0.0082906403108078,0.0075173667603982,0.0220004926065395,0.0200840207734198,-0.0068355596758273,0.0203189409218515,0.021975721764653,0.0229020415203611,0.0609418461336142,0.040001066852068,-0.0165833314644335,0.0191888883665986,0.0173895798376005,0.0210834937922467,0.0285426906979864,-0.011020597625511,-0.0384246847392202,-0.0002941281654353,0.0065058608427483,0.0072578336702895,0.0212315340617836,0.0503870025142922,-0.0002940849139871,0.0330048723820633,0.0262311480839775,0.0381724136759625,0.0337439093674867,-0.0186745073265187,-0.1681660013458091,0.4199999999999999,0.0,0.0,0.0,24.92,-1.3099999999999987,-0.1500000000000003,-0.02363,0.0173998686802363,0.0,-0.0016539602357954,0.0149413020277482,-0.2849319999999999,4.0,9.5,11.0,57.25,3.0,15.5,4.0,38.0,1.0,17.25,15.0,16.5,1.0,16.25,-0.0019031126029854,0.0555127027391602,0.030318702055025,0.0330248317208667,0.0360931887135658,-0.0006687979136259,0.0234172270294565,0.0251414558191876,-0.0058882837878369,0.0270888585246231,,,,,,,,,,,,,,,,,,,,,,
